site,mse,rmse,r2_score
AR-SLu,0.0030708585575596,0.0554153278214575,0.9370657055149544
AT-Neu,0.0034224196928067,0.058501450347891,0.7559446041751163
AU-ASM,0.0020258723866232,0.0450096921409519,0.4332453861446996
AU-Cpr,0.0021630250774161,0.0465083334190348,-0.9245089730158208
AU-Cum,0.0005269871559349,0.0229562008166626,0.7116457912069518
AU-DaP,0.0045428786847245,0.0674008804447279,0.5495834034565878
AU-DaS,0.0010556117214561,0.0324901788461707,0.651982440669542
AU-Dry,0.0027410210163417,0.0523547611621116,0.6365976204725081
AU-Emr,0.0040697480584374,0.0637945770300068,0.1830603291293481
AU-GWW,0.0038591469375562,0.0621220326257623,0.6207106976955938
AU-Gin,0.0073585828304405,0.0857821824765524,0.8262050143014307
AU-How,0.0012159617210824,0.0348706426823839,0.7437285928530306
AU-Lox,0.0041531887463576,0.0644452383528655,-0.3378880752838267
AU-RDF,0.0064956349845123,0.0805955022598179,-10.520665803682594
AU-Rig,0.0122804082067057,0.1108170032382476,0.4991739385196696
AU-Rob,0.0050228009530618,0.0708717218152755,0.6641979131354943
AU-Stp,0.0033529213471121,0.0579044156097971,0.4474185084503561
AU-TTE,0.0015965928057077,0.0399573873733975,0.1429936485527347
AU-Wac,0.0037075841181629,0.0608899344568785,0.3067628372236455
AU-Whr,0.0013993283699689,0.0374075977572599,0.822078508913443
AU-Wom,0.0036531295128247,0.0604411243510971,0.8621078088135394
AU-Ync,0.0027189394525538,0.052143450715827,-1.0989885117550369
BE-Bra,0.0012848386518399,0.0358446460693919,0.6314681333893029
BE-Dor,0.0022857108700405,0.0478091086513917,0.8309028807915937
BE-Lcr,0.0029971743688325,0.0547464553083813,0.7203977852479331
BE-Lon,0.0060755447746125,0.0779457809930245,0.5027465860581338
BE-Maa,0.0039744562018584,0.0630432883173019,0.6437379354208838
BE-Vie,0.002581531474777,0.0508087736004038,0.776432329767662
BR-Npw,0.0038224866167842,0.0618262615462417,0.521609930125482
BR-Sa3,0.0073425371786445,0.0856886058857566,0.7149483646178723
CA-ARB,0.0061365111981492,0.0783358870387591,0.6262825999891353
CA-ARF,0.0055951685345859,0.0748008591834744,0.6791400840799335
CA-DB2,0.0001639532879697,0.0128044245466085,-0.2129971328624802
CA-DBB,6.21976853118022e-05,0.0078865509135364,0.48474793994617
CA-Gro,0.0019672803238327,0.0443540339071062,0.6245489882753545
CA-LP1,0.0043153681404014,0.0656914617009044,0.5629833160470661
CA-NS1,0.0046533051234929,0.0682151385213938,0.6804737148396762
CA-NS2,0.0035825407548185,0.0598543294575971,0.6881067913477588
CA-NS3,0.0031230303210361,0.0558840793163505,0.6252682124673608
CA-NS4,0.0025423900146267,0.0504221183076111,0.6743523713361275
CA-NS5,0.0054770212553529,0.0740069000523123,0.7119210897085069
CA-NS6,0.0071906702243965,0.08479781969129,0.6499583207737964
CA-NS7,0.0038203711306311,0.0618091508648285,0.5510767059730894
CA-Oas,0.0053626259151326,0.0732299523086877,0.6441734985929606
CA-Obs,0.0055262022002333,0.0743384301706284,0.7357644464436955
CA-Qfo,0.0019293868133555,0.0439247858657907,0.697407235069398
CA-SF1,0.0042902580770126,0.0655000616565562,0.7542558331582613
CA-SF2,0.032573758736479,0.1804820177648705,-1.0310241434905278
CA-SF3,0.0014426471872345,0.0379821956610533,0.6357964935095678
CA-TP1,0.0053283697797291,0.0729956832951726,0.6012262968959659
CA-TP4,0.003548204839606,0.0595668098827361,0.7062132076700154
CA-TPD,0.003499128011398,0.0591534277231506,0.6898663751920665
CH-Aws,0.0025687675112242,0.0506830100844876,0.6868350668319217
CH-Cha,0.0036260315075607,0.0602165384886967,0.6935059144369595
CH-Dav,0.0004793168392407,0.0218933058088701,0.677773875538664
CH-Fru,0.0031015614654315,0.0556916642365046,0.6733899610014398
CH-Lae,0.0016234067389726,0.0402915219242542,0.6603586718436403
CH-Oe1,0.0075471762569701,0.086874485650104,0.4355751145337392
CH-Oe2,0.0020405412137328,0.0451723501019468,0.5496069981029292
CN-Cha,0.0062972931803298,0.0793554861388285,0.7058470573623563
CN-Cng,0.0035048915574977,0.0592021246029039,0.5946798817323107
CN-Dan,0.0043619996294513,0.0660454360985776,0.6339469213782505
CN-Din,0.0047690946681617,0.0690586321046233,0.8371631316479374
CN-Du2,0.0029021656577896,0.0538717519465412,0.4715943907538513
CN-Du3,0.0021536594162126,0.0464075362006281,0.4092854029256907
CN-Ha2,0.0102374635482147,0.1011803515916739,0.6898662973108296
CN-HaM,0.0135910522261579,0.116580668320944,0.3603325000004175
CN-Qia,0.0028080691001329,0.0529912171980691,0.8322047787575659
CN-Sw2,0.0064358037351023,0.0802234612510729,-2.604865030927002
CZ-BK1,0.0021249137123962,0.046096786356494,0.7637780046825158
CZ-BK2,0.0066266232795197,0.0814040740965692,0.4357227951969468
CZ-KrP,0.0031337667429059,0.0559800566532937,0.6390110470321579
CZ-Lnz,0.0031794058817798,0.0563862206729611,0.7460880524118048
CZ-RAJ,0.0030869522583356,0.0555603478960998,0.8388926900904301
CZ-Stn,0.0023662486879781,0.0486441022938871,0.721701173341354
CZ-wet,0.005021211729388,0.0708605089551863,0.7075973027532072
DE-Geb,0.0025631922180443,0.0506279786091089,0.5222863978013741
DE-Gri,0.0024868686687076,0.0498685138008708,0.6704874407178255
DE-Hai,0.004622119431601,0.067986170884975,0.635110609264685
DE-HoH,0.00283213033294,0.0532177633214706,0.7697762825650578
DE-Hte,0.0011364794121122,0.0337117103112892,0.6814805904799245
DE-Hzd,0.0020245418666724,0.0449949093417516,0.6747217192757993
DE-Kli,0.0033522130500616,0.0578982991983495,0.5203391943433029
DE-Lkb,0.0056088898473013,0.0748925219718319,0.7232653032405834
DE-Lnf,0.0046594552853406,0.0682602027929938,0.7776297711408435
DE-Obe,0.0032779011915072,0.057252957928017,0.7079646520572591
DE-RuR,0.0018306275669935,0.0427858337185748,0.7932262167336911
DE-RuS,0.0057393638322767,0.0757585891650362,0.4049671154565879
DE-RuW,0.00098177084635,0.031333222725249,0.7630632998325182
DE-Seh,0.0161757344603181,0.1271838608484511,-0.0226077586370592
DE-SfN,0.0027913008723309,0.0528327632471641,0.6813505975112021
DE-Tha,0.0028749821221721,0.0536188597619544,0.7886558178291256
DK-Fou,0.0318001427551086,0.1783259452662697,0.4417884285723462
DK-Gds,0.0013740517750902,0.0370682043683027,0.1080041874947613
DK-Skj,0.0007939298452446,0.0281767607301599,0.6589415700626367
DK-Sor,0.0103005377572028,0.1014915649559255,0.4370055349069197
DK-Vng,0.0031080748942568,0.0557501111591432,-0.7362659544301042
ES-Abr,0.0814918383574675,0.2854677536210834,-4.70352159440279
ES-Agu,0.0064630363309435,0.0803930117046472,0.2285551858836729
ES-Amo,0.0055089541268005,0.0742223290310979,0.3627611567036803
ES-LJu,0.0046964775809975,0.0685308513079882,0.3846630598501954
ES-LM1,0.0034237618971458,0.0585129207709357,0.702010091146771
ES-LM2,0.0038981983266783,0.0624355533864986,0.7032264057688516
ES-LgS,0.0069245686690665,0.0832139932287024,0.675230547996235
FI-Hyy,0.0031055392970274,0.0557273657822387,0.8119981677999406
FI-Ken,0.0060813835629847,0.0779832261642509,0.743971889839321
FI-Let,0.0012143155321181,0.0348470304634152,0.6949105366727506
FI-Lom,0.0106750475070041,0.1033201215011101,0.7292344250290944
FI-Qvd,0.0056058075284284,0.0748719408619036,0.7277816351370577
FI-Sii,0.0039693653278208,0.0630028993604326,0.6657311629043807
FI-Sod,0.0027006813221058,0.0519680798385494,0.6777393482265928
FI-Var,0.0040266090395476,0.0634555674432717,0.5877931335923348
FR-Aur,0.0015216986271826,0.0390089557304813,0.5179055546637776
FR-Bil,0.0030370730466548,0.055109645677094,0.7234208409466074
FR-EM2,0.0032314593945342,0.0568459268068896,0.5667207643868069
FR-FBn,0.0045569481446656,0.0675051712438803,0.7318792716329412
FR-Fon,0.0032039273343247,0.0566032449098528,0.6865235986223189
FR-Gri,0.007236214142727,0.0850659399685151,0.5065850464573924
FR-Hes,0.0026782403732809,0.0517517185538894,0.7177117379534826
FR-LBr,0.00356173428349,0.0596802671197949,0.7533195515334462
FR-LGt,0.0018579904515234,0.0431044133647984,0.7291601393112022
FR-Lam,0.008274685004806,0.0909652956066547,0.4226147715356527
FR-Mej,0.0027314237022676,0.0522630242357598,0.5215938894592587
FR-Pue,0.007055097001049,0.0839946248342659,0.4583891672854514
FR-Tou,0.0029021989460763,0.0538720609042974,0.7246907677100944
GF-Guy,0.0040162892086899,0.0633741998662699,0.7465593601660244
GH-Ank,0.0018678683042447,0.0432188420049029,0.6551924268205901
GL-NuF,0.0067020270094921,0.0818659087135307,0.6417049796405154
GL-ZaF,0.0057338324086383,0.0757220734570728,0.7139803568599752
GL-ZaH,0.0042825968005603,0.0654415525531011,0.4829493267149018
IL-Yat,0.0051383781490325,0.0716824814653658,0.3526038427074579
IT-BCi,0.0044517989643631,0.0667218027661357,0.2864993668079517
IT-BFt,0.0014459264976742,0.0380253402045822,0.8340950570541164
IT-CA1,0.0520576812921019,0.2281615245656067,-1.558268042446557
IT-CA2,0.0065070944881722,0.0806665636318561,0.346622830891197
IT-CA3,0.050466011152098,0.224646413619488,0.4379214149467685
IT-Col,0.0058929241280638,0.0767653836573738,0.68592904563323
IT-Cp2,0.0081651003355493,0.0903609447468837,0.5436209641809235
IT-Cpz,0.0059661758369206,0.0772410243129944,0.7472405736881185
IT-Isp,0.0034633659741117,0.058850369362577,0.7889921201744046
IT-La2,0.0031613394592902,0.0562257899836922,0.3173395275558728
IT-Lav,0.003348064936742,0.0578624656987759,0.7771741600290385
IT-Lsn,0.004586827917577,0.0677261243360123,0.8029402408164131
IT-MBo,0.0047273713748027,0.0687558824741763,0.7284386065613062
IT-Noe,0.004115283045167,0.0641504719013592,0.7196564393900972
IT-PT1,0.0092962430763372,0.0964170269005285,0.6861541909312667
IT-Ren,0.0031291585739333,0.0559388824873485,0.6899825773546905
IT-Ro1,0.0059189928769958,0.0769349912393303,0.6393659867399163
IT-Ro2,0.0049314720884006,0.0702244408194228,0.5666885331357827
IT-SR2,0.003287713363791,0.0573385852963866,0.7299523147162081
IT-SRo,0.0042289219876684,0.0650301621377991,0.6703545732206929
IT-Tor,0.0009708816778628,0.0311589742748833,0.6172838693492729
JP-SMF,0.0072273744167715,0.08501396601013,0.7069790615419085
MX-Tes,0.0012694835528789,0.0356298126977805,0.2377217030603913
MY-PSO,0.0049638183424157,0.070454370640974,0.7411152866308868
NL-Hor,0.0042915200070486,0.0655096939929403,0.8029036853083198
NL-Loo,0.0033100453970481,0.0575329939864787,0.8103967589373702
PA-SPn,0.0059162025060852,0.0769168544994219,0.5748033647004908
PA-SPs,0.0067382472147618,0.0820868272913617,0.823004995815086
RU-Che,0.0048554445058691,0.0696810196959627,0.4613400155716765
RU-Cok,0.012973793176402,0.1139025600081142,0.5416742919063782
RU-Fy2,0.0026594733149387,0.0515700815874741,0.7698872601081497
RU-Fyo,0.0048215619166177,0.0694374676714072,0.7497144874075785
RU-Ha1,0.0037789365848244,0.0614730557628658,0.4696043103235857
SD-Dem,0.0063042771955997,0.079399478559999,0.5170846441144221
SE-Deg,0.0005421559544662,0.0232842426217017,0.6738014292311469
SE-Htm,0.0033092924111688,0.0575264496659479,0.7919753241029661
SE-Lnn,0.0036032293121003,0.0600269049018881,0.5621879476902885
SE-Nor,0.0020431347458915,0.0452010480618706,0.8177411022063947
SE-Ros,0.0024177165269735,0.0491702809324246,0.8050024784104234
SE-Svb,0.0040640928358607,0.0637502379278755,0.7338486043838632
SJ-Adv,0.0015584545788749,0.0394772666084541,-18.229865147006347
US-A32,0.0023417661883709,0.048391798771806,0.7002538739524307
US-AR1,0.0009591360529568,0.0309699217460565,0.3453282714484389
US-AR2,0.001668415490378,0.0408462420594359,0.16572457782823
US-ARM,0.0029873464625498,0.0546566232267404,0.5107671120625992
US-ARb,0.0043804307224727,0.0661848224479961,-0.2620909497140899
US-ARc,0.0055724094782909,0.0746485731832225,0.4065304022299232
US-Atq,0.0046294633908191,0.0680401601322274,0.6515684571184864
US-BZB,0.0007881623619742,0.028074229499209,0.7937333862198287
US-BZF,0.0015099761102178,0.0388584110614148,0.6792922609136469
US-BZS,0.00182137733752,0.0426775976071764,0.6738792210017969
US-BZo,0.0016717114108967,0.0408865676096293,0.5315249215913944
US-Bi1,0.0084325344079572,0.0918288321169184,0.6618772086034309
US-Bi2,0.0071459457433651,0.0845336959050364,0.5706951453772988
US-Blo,0.0800932386660132,0.283007488710128,-2.82580580831574
US-CF1,0.0056274736359323,0.0750164890936143,0.5934797135481169
US-CF2,0.008759867887717,0.0935941658850433,0.5492864340922731
US-CF3,0.0009302445796628,0.0304999111418845,-6.267617437301222
US-CF4,0.0052044791769203,0.0721420763280374,0.5832800709912365
US-CRT,0.0106984314288339,0.1034332220750852,-1.1902738919493308
US-CS1,0.0053649978128596,0.0732461453788498,-14.245663564142127
US-CS3,0.0038582952210377,0.0621151770587329,-1.3390381237461089
US-CS4,0.0013985973881815,0.037397825982021,-31.09684924208394
US-EDN,0.0034219406127719,0.0584973556049499,0.7434548070854841
US-GLE,0.0020219141701721,0.0449656999297483,0.6604463913323744
US-Goo,0.0037425473638583,0.0611763627870956,0.7022226354702283
US-HB1,0.0006410835775209,0.0253196283053481,0.5356791594835604
US-HWB,0.001223461536867,0.0349780150504154,0.4447473194384751
US-Hn3,0.0002638433246128,0.0162432547419786,0.164402139240596
US-Ho2,0.0018902792887975,0.0434773422462504,0.7071029286705522
US-IB2,0.0015164839635401,0.0389420590562465,0.7180822847867234
US-ICs,0.000206571332727,0.0143725896319001,0.6501596659064884
US-ICt,9.358434877614908e-05,0.0096739003910599,0.4104209149971737
US-Ivo,0.008332887098334,0.0912846487550567,0.6690254085046369
US-Jo2,0.0011205494714366,0.0334746093545038,0.1611650030464329
US-KFS,0.0008823364553701,0.0297041487905331,0.5563213401264919
US-KLS,0.0011729430201839,0.0342482557246924,0.4829581346412591
US-KS1,0.0007611532145966,0.0275890053208991,0.8421443773366347
US-KS2,0.0057585070430405,0.0758848274890346,0.4194103779088241
US-KS3,0.0003022094736386,0.0173841730789418,0.5653164940182597
US-LWW,0.0077767047011551,0.0881856263863627,-2.381529674320074
US-Lin,0.0096827652065542,0.0984010427107063,0.3307126084145581
US-Los,0.0023879688273822,0.0488668479378636,0.6858297583001611
US-MOz,0.0016512327231212,0.0406353629628334,0.678773217139839
US-Me1,0.0034438660177352,0.0586844614675402,0.5775491672341102
US-Me2,0.001741109852485,0.0417266084469499,0.7174447202200295
US-Me3,0.0022882780877371,0.0478359497421883,0.6475169801202754
US-Me4,0.0085705004493636,0.0925769974095276,-1.348321089670001
US-Me5,0.0059916561720039,0.0774057890083417,0.7473499289992613
US-Me6,0.0044616800243712,0.0667958084341471,0.6333824928574484
US-Mpj,0.004968511203928,0.0704876670342269,-0.1806530132735189
US-Myb,0.0052341921650417,0.0723477170686249,0.6250622496437833
US-NC1,0.003699304863106,0.0608219110445081,0.7304898374937958
US-NC4,0.0012755461485074,0.0357147889327012,0.7454476399371825
US-NR1,0.0068375543389054,0.0826895056153166,0.6490774049245676
US-ONA,0.0007037598422379,0.0265284722937058,0.8067714308545435
US-OWC,0.0016657101677511,0.0408131126937301,0.6909944169652695
US-Oho,0.0048675389631594,0.069767750165527,0.6904410855647719
US-Prr,0.001382079446913,0.0371763291210017,0.6789281285589337
US-Ro1,0.0087635642957281,0.0936139108024449,-0.2211140945024898
US-Ro4,0.0033447270634426,0.0578336153412754,0.7039972448402376
US-Ro5,0.0064296007050089,0.0801847909831341,0.5713583828719851
US-Ro6,0.0048627416102194,0.0697333608125944,0.241598700585554
US-SRC,0.0010647179446779,0.0326300160079323,0.1896233347853887
US-SRG,0.002716170678725,0.0521168943695332,0.4288802352230348
US-SRM,0.0014989461214245,0.038716225557569,0.4152895137652688
US-Seg,0.001774205025985,0.0421213132034727,0.3045805729299926
US-Ses,0.0016647510977064,0.0408013614687851,0.2426346128189485
US-Sne,0.0018434699456588,0.0429356488906233,0.5863821333419341
US-Snf,0.0078087695701425,0.0883672426306406,0.7388945483380969
US-Syv,0.0063219601746451,0.079510755087882,0.6720768501581165
US-Ton,0.0006385203500129,0.0252689602083844,0.4271126859712046
US-Tw3,0.0051470105797328,0.0717426691706744,0.5325513155379045
US-Tw4,0.0068516282184538,0.0827745626291908,0.3990758372793426
US-Twt,0.0075357501859895,0.0868086987921692,0.4803349996551018
US-Var,0.0011404596814523,0.0337706926409913,0.4752615128584826
US-WCr,0.0030546667742536,0.0552690399252031,0.6101941592758915
US-WPT,0.0025369378886071,0.0503680244659957,0.6189922138343495
US-Whs,0.0009518042086507,0.0308513242608925,0.2291097199924174
US-Wi0,0.0002115573532898,0.014545011285311,-4.212630509011291
US-Wi1,0.0499508508722914,0.2234968699384656,-164.8538095995751
US-Wi2,0.0007123188830247,0.026689302782664,-6.200453410217414
US-Wi3,0.0026467396129887,0.0514464732803791,0.6651001241007581
US-Wi4,0.0022445865998002,0.0473770682904736,0.7261958047749898
US-Wi5,0.0002954551704475,0.0171888094540463,-2.443003267266961
US-Wi6,0.0011224679209628,0.0335032523938031,-0.3685519540947988
US-Wi7,0.0019666801714047,0.0443472679136461,-0.5781668822016279
US-Wi8,0.0022609709883112,0.0475496686456509,-1.7693715029510964
US-Wi9,0.0027803661131572,0.0527291770574631,0.3595826731023882
US-Wjs,0.0015067712645599,0.0388171516801517,0.6170990345647394
US-Wkg,0.0026874119782218,0.0518402544189537,0.3837043030686076
US-xAE,0.0040863995269021,0.0639249523026976,0.6071312480609559
US-xBR,0.0020344872932911,0.0451052911895172,0.6817765474500121
US-xCL,0.0005874905228956,0.0242382037885569,0.6831417813766294
US-xCP,0.0011621727476134,0.0340906548428373,0.5250944244758897
US-xDC,0.0012562362169423,0.0354434227599759,0.4754329684549195
US-xDL,0.0033213284957087,0.0576309682003412,0.740320068146554
US-xDS,0.0018290237586349,0.0427670873293348,0.8468873373611439
US-xGR,0.0080630229415833,0.0897943369126548,0.6646997299130397
US-xHA,0.0041574604701071,0.0644783721111746,0.6960189603906427
US-xHE,0.0011227158897278,0.0335069528565019,0.7063418140270825
US-xJE,0.0026837318546428,0.05180474741414,0.6979036260838721
US-xKA,0.0024505340586881,0.0495028691965237,0.3968359154210719
US-xKZ,0.0022647429270896,0.0475893152618277,0.6957067326526309
US-xMB,0.0014572128015002,0.038173456766453,-0.813090646276573
US-xML,0.0010519978496337,0.0324345163311213,-0.3275913026987651
US-xNG,5.139631235261056e+18,2267075480.7154207,-3.8305591347038137e+21
US-xNQ,0.0019018666291266,0.0436103958836268,-0.0321333231147842
US-xRM,0.0023502890684225,0.0484797799956077,0.6619898673648961
US-xSB,0.0010655421162967,0.0326426426059031,0.844174489147234
US-xSE,0.0021923166255945,0.0468221809145465,0.6712681478901903
US-xSR,0.0010122036557928,0.0318151482126498,0.3611013790297429
US-xST,0.0045067997371504,0.0671327024418833,0.7284150212274184
US-xTA,0.0008365587598714,0.0289233255327156,0.8208726563671629
US-xTR,0.0035796299674188,0.0598300089204308,0.6484258593249297
US-xUK,0.0013659211514704,0.0369583705196869,0.7713979328434332
US-xUN,0.003820963669558,0.0618139439734919,0.6241839833343177
US-xYE,0.0013040392357893,0.0361114834337967,0.6282100954353869
ZM-Mon,0.0024300807830798,0.0492958495522685,0.6970153666328243
